function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
1874;MainEnsemble;bool std::operator< <double, int>(std::pair<double, int> const&, std::pair<double, int> const&);;13.333333969116;0.00999999884516;0;0;0;0;0;13.333333969116;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZStltIdiEbRKSt4pairIT_T0_ES5_;;
1872;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator--();;13.333333969116;0.00999999884516;0;0;0;0;0;13.333333969116;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEmmEv;;
1608;MainEnsemble;bool __gnu_cxx::operator!=<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&);;13.333333969116;0.00999999884516;0;0;0;0;0;13.333333969116;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxneIPSt4pairIdiESt6vectorIS2_SaIS2_EEEEbRKNS_17__normal_iteratorIT_T0_EESC_;;
1938;MainEnsemble;std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&);;6.6666669845581;0.00499999942258;0;0;0;0;0;6.6666669845581;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4swapIiENSt9enable_ifIXsrSt6__and_IJSt6__not_ISt15__is_tuple_likeIT_EESt21is_move_constructibleIS4_ESt18is_move_assignableIS4_EEE5valueEvE4typeERS4_SE_;;
1873;MainEnsemble;void std::iter_swap<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >);;6.6666669845581;0.00499999942258;0;0;0;0;0;6.6666669845581;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt9iter_swapIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEES8_EvT_T0_;;
1811;MainEnsemble;std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&);;6.6666669845581;0.00499999942258;0;0;0;0;0;6.6666669845581;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt14__relocate_a_1IiiENSt9enable_ifIXsrSt24__is_bitwise_relocatableIT_vE5valueEPS2_E4typeES4_S4_S4_RSaIT0_E;;
1779;MainEnsemble;std::pair<double, int>* std::__relocate_a<std::pair<double, int>*, std::pair<double, int>*, std::allocator<std::pair<double, int> > >(std::pair<double, int>*, std::pair<double, int>*, std::pair<double, int>*, std::allocator<std::pair<double, int> >&);;6.6666669845581;0.00499999942258;0;0;0;0;0;6.6666669845581;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt12__relocate_aIPSt4pairIdiES2_SaIS1_EET0_T_S5_S4_RT1_;;
1610;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator*() const;;6.6666669845581;0.00499999942258;0;0;0;0;0;6.6666669845581;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEdeEv;;
1592;MainEnsemble;std::vector<int, std::allocator<int> >::push_back(int const&);;6.6666669845581;0.00499999942258;0;0;0;0;0;6.6666669845581;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorIiSaIiEE9push_backERKi;;
1591;MainEnsemble;__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const;;6.6666669845581;0.00499999942258;0;0;0;0;0;6.6666669845581;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,100,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPKiSt6vectorIiSaIiEEEdeEv;;
1549;MainEnsemble;std::tuple_element<0ul, std::pair<double, int> >::type const& std::get<0ul, double, int>(std::pair<double, int> const&);;6.6666669845581;0.00499999942258;0;0;0;0;0;6.6666669845581;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt3getILm0EdiERKNSt13tuple_elementIXT_ESt4pairIT0_T1_EE4typeERKS4_;;
753;MainEnsemble;std::remove_reference<int&>::type&& std::move<int&>(int&);;6.6666669845581;0.00499999942258;0;0;0;0;0;6.6666669845581;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRiEONSt16remove_referenceIT_E4typeEOS2_;;
