function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
1517;MainEnsemble;DecisionTreeSingle::predict(double const*, int) const;;10.344825744629;0.014999998733401;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK18DecisionTreeSingle7predictEPKdi;;
833;MainEnsemble;std::_Select1st<std::pair<int const, double> >::operator()(std::pair<int const, double> const&) const;;10.344825744629;0.014999998733401;0;0;0;0;0;10.344825744629;0.014999998733401;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt10_Select1stISt4pairIKidEEclERKS2_;;
811;MainEnsemble;std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >::_S_key(std::_Rb_tree_node<std::pair<int const, double> > const*);;6.896550655365;0.0099999997764826;0;0;0;0;0;6.896550655365;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt8_Rb_treeIiSt4pairIKidESt10_Select1stIS2_ESt4lessIiESaIS2_EE6_S_keyEPKSt13_Rb_tree_nodeIS2_E;;
606;MainEnsemble;FeatureImportance::calculateNodeImportances(DecisionTreeSingle::Tree const*, double, double);;6.896550655365;0.0099999997764826;0;0;0;0;0;6.896550655365;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN17FeatureImportance24calculateNodeImportancesEPKN18DecisionTreeSingle4TreeEdd;;
308;libc.so.6;strtod;;6.896550655365;0.0099999997764826;0;0;0;0;0;6.896550655365;0.0099999997764826;0;0;0;0;0;;"0,0,0,0,0,0,0,100,0,0";strtod;;
168;MainEnsemble;std::unique_ptr<DecisionTreeSingle::Tree, std::default_delete<DecisionTreeSingle::Tree> >::~unique_ptr();;6.896550655365;0.0099999997764826;0;0;0;0;0;6.896550655365;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt10unique_ptrIN18DecisionTreeSingle4TreeESt14default_deleteIS1_EED1Ev;;
1855;libstdc++.so.6.0.33;std::ios_base::ios_base();;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_ZNSt8ios_baseC1Ev;;
1526;libstdc++.so.6.0.33;std::basic_istream<char, std::char_traits<char> >& std::getline<char, std::char_traits<char>, std::allocator<char> >(std::basic_istream<char, std::char_traits<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, char);;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_ZSt7getlineIcSt11char_traitsIcESaIcEERSt13basic_istreamIT_T0_ES7_RNSt7__cxx1112basic_stringIS4_S5_T1_EES4_;;
830;MainEnsemble;void std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >::_M_construct_node<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::_Rb_tree_node<std::pair<int const, double> >*, std::piecewise_construct_t const&, std::tuple<int const&>&&, std::tuple<>&&);;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt8_Rb_treeIiSt4pairIKidESt10_Select1stIS2_ESt4lessIiESaIS2_EE17_M_construct_nodeIJRKSt21piecewise_construct_tSt5tupleIJRS1_EESD_IJEEEEEvPSt13_Rb_tree_nodeIS2_EDpOT_;;
812;libc.so.6;__default_morecore;;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0";__default_morecore;;
802;MainEnsemble;std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >::_M_lower_bound(std::_Rb_tree_node<std::pair<int const, double> >*, std::_Rb_tree_node_base*, int const&);;3.4482753276825;0.0049999998882413;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt8_Rb_treeIiSt4pairIKidESt10_Select1stIS2_ESt4lessIiESaIS2_EE14_M_lower_boundEPSt13_Rb_tree_nodeIS2_EPSt18_Rb_tree_node_baseRS1_;;
800;MainEnsemble;std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >::_M_put_node(std::_Rb_tree_node<std::pair<int const, double> >*);;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt8_Rb_treeIiSt4pairIKidESt10_Select1stIS2_ESt4lessIiESaIS2_EE11_M_put_nodeEPSt13_Rb_tree_nodeIS2_E;;
778;MainEnsemble;std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >::_Auto_node::_M_insert(std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>);;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt8_Rb_treeIiSt4pairIKidESt10_Select1stIS2_ESt4lessIiESaIS2_EE10_Auto_node9_M_insertES0_IPSt18_Rb_tree_node_baseSB_E;;
774;MainEnsemble;std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >::_Auto_node::_Auto_node<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >&, std::piecewise_construct_t const&, std::tuple<int const&>&&, std::tuple<>&&);;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt8_Rb_treeIiSt4pairIKidESt10_Select1stIS2_ESt4lessIiESaIS2_EE10_Auto_nodeC1IJRKSt21piecewise_construct_tSt5tupleIJRS1_EESE_IJEEEEERS8_DpOT_;;
767;MainEnsemble;std::_Rb_tree<int, std::pair<int const, double>, std::_Select1st<std::pair<int const, double> >, std::less<int>, std::allocator<std::pair<int const, double> > >::_S_left(std::_Rb_tree_node_base*);;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt8_Rb_treeIiSt4pairIKidESt10_Select1stIS2_ESt4lessIiESaIS2_EE7_S_leftEPSt18_Rb_tree_node_base;;
734;MainEnsemble;std::__uniq_ptr_impl<DecisionTreeSingle::Tree, std::default_delete<DecisionTreeSingle::Tree> >::_M_ptr() const;;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt15__uniq_ptr_implIN18DecisionTreeSingle4TreeESt14default_deleteIS1_EE6_M_ptrEv;;
707;MainEnsemble;std::unique_ptr<DecisionTreeSingle::Tree, std::default_delete<DecisionTreeSingle::Tree> >::get() const;;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt10unique_ptrIN18DecisionTreeSingle4TreeESt14default_deleteIS1_EE3getEv;;
574;MainEnsemble;std::vector<double, std::allocator<double> >::_M_check_len(unsigned long, char const*) const;;3.4482753276825;0.0049999998882413;0;0;0;0;0;3.4482753276825;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorIdSaIdEE12_M_check_lenEmPKc;;
549;MainEnsemble;DataIO::readCSV(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int&);;3.4482753276825;0.0049999998882413;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN6DataIO7readCSVERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEERi;;
