function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
1604;MainEnsemble;std::pair<double, int>& std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::emplace_back<double const&, int&>(double const&, int&);;1.5514783859253;0.054999992251396;0;0;0;0;0;1.5514783859253;0.054999992251396;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE12emplace_backIJRKdRiEEERS1_DpOT_;;
1874;MainEnsemble;void std::__relocate_object_a<std::pair<double, int>, std::pair<double, int>, std::allocator<std::pair<double, int> > >(std::pair<double, int>*, std::pair<double, int>*, std::allocator<std::pair<double, int> >&);;1.410434961319;0.049999997019768;0;0;0;0;0;1.410434961319;0.049999997019768;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt19__relocate_object_aISt4pairIdiES1_SaIS1_EEvPT_PT0_RT1_;;
1828;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > std::__unguarded_partition<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter);;1.2693915367126;0.045000001788139;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt21__unguarded_partitionIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops15_Iter_less_iterEET_SB_SB_SB_T0_;;
1834;MainEnsemble;void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Val_less_iter);;1.2693912982941;0.044999990612268;0;0;0;0;0;0.42313042283058;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt25__unguarded_linear_insertIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops14_Val_less_iterEEvT_T0_;;
753;MainEnsemble;std::remove_reference<int&>::type&& std::move<int&>(int&);;1.128347992897;0.03999999910593;0;0;0;0;0;1.128347992897;0.03999999910593;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRiEONSt16remove_referenceIT_E4typeEOS2_;;
65;MainEnsemble;operator new(unsigned long, void*);;1.128347992897;0.03999999910593;0;0;0;0;0;1.128347992897;0.03999999910593;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZnwmPv;;
1684;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::base() const;;0.98730444908142;0.034999996423721;0;0;0;0;0;0.98730444908142;0.034999996423721;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEE4baseEv;;
1943;MainEnsemble;std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<double> >, std::is_move_constructible<double>, std::is_move_assignable<double> >::value, void>::type std::swap<double>(double&, double&);;0.84626090526581;0.029999995604157;0;0;0;0;0;0.84626090526581;0.029999995604157;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4swapIdENSt9enable_ifIXsrSt6__and_IJSt6__not_ISt15__is_tuple_likeIT_EESt21is_move_constructibleIS4_ESt18is_move_assignableIS4_EEE5valueEvE4typeERS4_SE_;;
1876;MainEnsemble;bool __gnu_cxx::operator< <std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&);;0.84626090526581;0.029999995604157;0;0;0;0;0;0.84626090526581;0.029999995604157;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxltIPSt4pairIdiESt6vectorIS2_SaIS2_EEEEbRKNS_17__normal_iteratorIT_T0_EESC_;;
573;MainEnsemble;double const& std::forward<double const&>(std::remove_reference<double const&>::type&);;0.84626090526581;0.029999995604157;0;0;0;0;0;0.84626090526581;0.029999995604157;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIRKdEOT_RNSt16remove_referenceIS2_E4typeE;;
1932;MainEnsemble;std::pair<double, int>::swap(std::pair<double, int>&);;0.70521748065948;0.024999998509884;0;0;0;0;0;0.70521748065948;0.024999998509884;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt4pairIdiE4swapERS0_;;
1883;MainEnsemble;bool __gnu_cxx::__ops::_Val_less_iter::operator()<std::pair<double, int>, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > >(std::pair<double, int>&, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >) const;;0.70521748065948;0.024999998509884;0;0;0;0;0;0.70521748065948;0.024999998509884;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx5__ops14_Val_less_iterclISt4pairIdiENS_17__normal_iteratorIPS4_St6vectorIS4_SaIS4_EEEEEEbRT_T0_;;
1737;MainEnsemble;void std::__introsort_loop<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, long, __gnu_cxx::__ops::_Iter_less_iter);;0.70521748065948;0.024999998509884;0;0;0;0;0;0.28208696842194;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEElNS0_5__ops15_Iter_less_iterEEvT_SB_T0_T1_;;
1614;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::operator[](unsigned long);;0.70521748065948;0.024999998509884;0;0;0;0;0;0.70521748065948;0.024999998509884;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EEixEm;;
1190;MainEnsemble;std::vector<double, std::allocator<double> >::operator[](unsigned long) const;;0.70521748065948;0.024999998509884;0;0;0;0;0;0.70521748065948;0.024999998509884;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorIdSaIdEEixEm;;
1831;MainEnsemble;std::remove_reference<std::pair<double, int>&>::type&& std::move<std::pair<double, int>&>(std::pair<double, int>&);;0.56417399644852;0.019999999552965;0;0;0;0;0;0.56417399644852;0.019999999552965;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRSt4pairIdiEEONSt16remove_referenceIT_E4typeEOS4_;;
1824;MainEnsemble;std::pair<double, int>* std::__relocate_a_1<std::pair<double, int>*, std::pair<double, int>*, std::allocator<std::pair<double, int> > >(std::pair<double, int>*, std::pair<double, int>*, std::pair<double, int>*, std::allocator<std::pair<double, int> >&);;0.56417399644852;0.019999999552965;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt14__relocate_a_1IPSt4pairIdiES2_SaIS1_EET0_T_S5_S4_RT1_;;
1591;MainEnsemble;__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const;;0.56417399644852;0.019999999552965;0;0;0;0;0;0.56417399644852;0.019999999552965;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPKiSt6vectorIiSaIiEEEdeEv;;
1272;MainEnsemble;int& std::forward<int&>(std::remove_reference<int&>::type&);;0.56417399644852;0.019999999552965;0;0;0;0;0;0.56417399644852;0.019999999552965;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIRiEOT_RNSt16remove_referenceIS1_E4typeE;;
571;MainEnsemble;double&& std::forward<double>(std::remove_reference<double>::type&);;0.56417399644852;0.019999999552965;0;0;0;0;0;0.56417399644852;0.019999999552965;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIdEOT_RNSt16remove_referenceIS0_E4typeE;;
1908;MainEnsemble;std::enable_if<std::__and_<std::__is_swappable<double>, std::__is_swappable<int> >::value, void>::type std::swap<double, int>(std::pair<double, int>&, std::pair<double, int>&);;0.42313051223755;0.015000000596046;0;0;0;0;0;0.42313051223755;0.015000000596046;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4swapIdiENSt9enable_ifIXsrSt6__and_IJSt14__is_swappableIT_ES2_IT0_EEE5valueEvE4typeERSt4pairIS3_S5_ESC_;;
1736;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator-(long) const;;0.42313051223755;0.015000000596046;0;0;0;0;0;0.42313051223755;0.015000000596046;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEmiEl;;
1682;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::__normal_iterator(std::pair<double, int>* const&);;0.42313051223755;0.015000000596046;0;0;0;0;0;0.42313051223755;0.015000000596046;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEC1ERKS3_;;
1681;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::back();;0.42313051223755;0.015000000596046;0;0;0;0;0;0.42313051223755;0.015000000596046;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE4backEv;;
1612;MainEnsemble;int const& std::__pair_get<1ul>::__const_get<double, int>(std::pair<double, int> const&);;0.42313051223755;0.015000000596046;0;0;0;0;0;0.42313051223755;0.015000000596046;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt10__pair_getILm1EE11__const_getIdiEERKT0_RKSt4pairIT_S2_E;;
1608;MainEnsemble;bool __gnu_cxx::operator!=<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&);;0.42313051223755;0.015000000596046;0;0;0;0;0;0.42313051223755;0.015000000596046;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxneIPSt4pairIdiESt6vectorIS2_SaIS2_EEEEbRKNS_17__normal_iteratorIT_T0_EESC_;;
563;MainEnsemble;std::remove_reference<double&>::type&& std::move<double&>(double&);;0.42313051223755;0.015000000596046;0;0;0;0;0;0.42313051223755;0.015000000596046;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRdEONSt16remove_referenceIT_E4typeEOS2_;;
1879;MainEnsemble;void std::iter_swap<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >);;0.28208699822426;0.0099999997764826;0;0;0;0;0;0.28208699822426;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt9iter_swapIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEES8_EvT_T0_;;
1873;MainEnsemble;std::pair<double, int>* std::__addressof<std::pair<double, int> >(std::pair<double, int>&);;0.28208699822426;0.0099999997764826;0;0;0;0;0;0.28208699822426;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt11__addressofISt4pairIdiEEPT_RS2_;;
1821;MainEnsemble;std::_Vector_base<std::pair<double, int>, std::allocator<std::pair<double, int> > >::_M_get_Tp_allocator() const;;0.28208699822426;0.0099999997764826;0;0;0;0;0;0.28208699822426;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt12_Vector_baseISt4pairIdiESaIS1_EE19_M_get_Tp_allocatorEv;;
1787;MainEnsemble;void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter);;0.28208699822426;0.0099999997764826;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt26__unguarded_insertion_sortIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops15_Iter_less_iterEEvT_SB_T0_;;
1733;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::difference_type __gnu_cxx::operator-<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&);;0.28208699822426;0.0099999997764826;0;0;0;0;0;0.28208699822426;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxmiIPSt4pairIdiESt6vectorIS2_SaIS2_EEEENS_17__normal_iteratorIT_T0_E15difference_typeERKSA_SD_;;
1678;MainEnsemble;std::_Vector_base<std::pair<double, int>, std::allocator<std::pair<double, int> > >::_M_deallocate(std::pair<double, int>*, unsigned long);;0.28208699822426;0.0099999997764826;0;0;0;0;0;0.28208699822426;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt12_Vector_baseISt4pairIdiESaIS1_EE13_M_deallocateEPS1_m;;
1611;MainEnsemble;double const& std::__pair_get<0ul>::__const_get<double, int>(std::pair<double, int> const&);;0.28208699822426;0.0099999997764826;0;0;0;0;0;0.28208699822426;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt10__pair_getILm0EE11__const_getIdiEERKT_RKSt4pairIS2_T0_E;;
1606;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::end();;0.28208699822426;0.0099999997764826;0;0;0;0;0;0.28208699822426;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE3endEv;;
813;libc.so.6;__libc_malloc;;0.28208699822426;0.0099999997764826;0;0;0;0;0;0.28208699822426;0.0099999997764826;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_malloc;;
786;MainEnsemble;int&& std::forward<int>(std::remove_reference<int>::type&);;0.28208699822426;0.0099999997764826;0;0;0;0;0;0.28208699822426;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIiEOT_RNSt16remove_referenceIS0_E4typeE;;
1929;MainEnsemble;std::pair<double, int>&& std::forward<std::pair<double, int> >(std::remove_reference<std::pair<double, int> >::type&);;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardISt4pairIdiEEOT_RNSt16remove_referenceIS2_E4typeE;;
1910;MainEnsemble;std::pair<double, int>* std::__copy_move_backward_a1<true, std::pair<double, int>*, std::pair<double, int>*>(std::pair<double, int>*, std::pair<double, int>*, std::pair<double, int>*);;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt23__copy_move_backward_a1ILb1EPSt4pairIdiES2_ET1_T0_S4_S3_;;
1909;MainEnsemble;std::pair<double, int>* std::__niter_base<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >);;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt12__niter_baseIPSt4pairIdiESt6vectorIS1_SaIS1_EEET_N9__gnu_cxx17__normal_iteratorIS6_T0_EE;;
1820;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::_S_max_size(std::allocator<std::pair<double, int> > const&);;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE11_S_max_sizeERKS2_;;
1785;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator+(long) const;;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEplEl;;
1782;MainEnsemble;std::pair<double, int>* std::__relocate_a<std::pair<double, int>*, std::pair<double, int>*, std::allocator<std::pair<double, int> > >(std::pair<double, int>*, std::pair<double, int>*, std::pair<double, int>*, std::allocator<std::pair<double, int> >&);;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt12__relocate_aIPSt4pairIdiES2_SaIS1_EET0_T_S5_S4_RT1_;;
1662;MainEnsemble;__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const;;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPKiSt6vectorIiSaIiEEE4baseEv;;
1613;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::size() const;;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorISt4pairIdiESaIS1_EE4sizeEv;;
1589;MainEnsemble;bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&);;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxneIPKiSt6vectorIiSaIiEEEEbRKNS_17__normal_iteratorIT_T0_EESB_;;
1527;MainEnsemble;__gnu_cxx::__ops::__val_comp_iter(__gnu_cxx::__ops::_Iter_less_iter);;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx5__ops15__val_comp_iterENS0_15_Iter_less_iterE;;
145;MainEnsemble;unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&);;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt3maxImERKT_S2_S2_;;
127;libgomp.so.1.0.0;GOMP_critical_end;;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";GOMP_critical_end;;
126;libgomp.so.1.0.0;GOMP_critical_start;;0.14104349911213;0.0049999998882413;0;0;0;0;0;0.14104349911213;0.0049999998882413;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";GOMP_critical_start;;
