function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
284;libgomp.so.1.0.0;omp_get_num_procs;;35.090183258057;1.2474592924118;0.17999997735023;1.2316666841507;2.1449999809265;22.544275283813;0.77075070142746;35.090183258057;1.2474592924118;0.17999997735023;1.2316666841507;2.1449999809265;22.544275283813;0.77075070142746;6;"0,0,100,0,0,0,0,0,0,0";omp_get_num_procs;;
1880;MainEnsemble;bool std::operator< <double, int>(std::pair<double, int> const&, std::pair<double, int> const&);;14.648610115051;0.52075946331024;0.27999994158745;0.51416677236557;0.66000020503998;4.6065921783447;0.16683585941792;14.648610115051;0.52075946331024;0.27999994158745;0.51416677236557;0.66000020503998;4.6065921783447;0.16683585941792;6;"100,0,0,0,0,0,0,0,0,0";_ZStltIdiEbRKSt4pairIT_T0_ES5_;;
1610;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator*() const;;7.7160410881042;0.2743059694767;0.15499998629093;0.27083331346512;0.375;2.4827461242676;0.090300425887108;7.7160410881042;0.2743059694767;0.15499998629093;0.27083331346512;0.375;2.4827461242676;0.090300425887108;6;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEdeEv;;
1523;MainEnsemble;DecisionTreeSingle::findBestSplitOMP(std::vector<double, std::allocator<double> > const&, int, std::vector<double, std::allocator<double> > const&, std::vector<int, std::allocator<int> > const&, double) [clone ._omp_fn.0];;4.9620079994202;0.17639984190464;0.069999985396862;0.17416664958;0.2950000166893;2.3168046474457;0.08309131860733;0.023741200566292;0.00084400182822719;0;0.00083332665963098;0.0049999598413706;0.057418283075094;0.0020412250887603;6;"100,0,0,0,0,0,0,0,0,0";_ZN18DecisionTreeSingle16findBestSplitOMPERKSt6vectorIdSaIdEEiS4_RKS0_IiSaIiEEd._omp_fn.0;;
1878;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator--();;2.397908449173;0.085245862603188;0.054999995976686;0.084166668355465;0.11500000208616;0.67584812641144;0.024579804390669;2.397908449173;0.085245862603188;0.054999995976686;0.084166668355465;0.11500000208616;0.67584812641144;0.024579804390669;6;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEmmEv;;
1833;MainEnsemble;std::pair<double, int>::operator=(std::pair<double, int>&&);;2.1367497444153;0.075961649417877;0.019999999552965;0.074999995529652;0.125;1.050136089325;0.037416573613882;2.1367497444153;0.075961649417877;0.019999999552965;0.074999995529652;0.125;1.050136089325;0.037416573613882;6;"100,0,0,0,0,0,0,0,0,0";_ZNSt4pairIdiEaSEOS0_;;
1609;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator++();;2.0892667770386;0.074273630976677;0.045000001788139;0.073333337903023;0.12000001221895;0.70565778017044;0.025232259184122;2.0892667770386;0.074273630976677;0.045000001788139;0.073333337903023;0.12000001221895;0.70565778017044;0.025232259184122;6;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEppEv;;
1874;MainEnsemble;void std::__relocate_object_a<std::pair<double, int>, std::pair<double, int>, std::allocator<std::pair<double, int> > >(std::pair<double, int>*, std::pair<double, int>*, std::allocator<std::pair<double, int> >&);;1.4719831943512;0.052329137921333;0.024999998509884;0.051666662096977;0.07999999076128;0.58790856599808;0.021134486421943;1.4719831943512;0.052329137921333;0.024999998509884;0.051666662096977;0.07999999076128;0.58790856599808;0.021134486421943;6;"100,0,0,0,0,0,0,0,0,0";_ZSt19__relocate_object_aISt4pairIdiES1_SaIS1_EEvPT_PT0_RT1_;;
1830;MainEnsemble;bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >) const;;1.4482417106628;0.051485124975443;0.019999999552965;0.050833329558372;0.089999996125698;0.66398882865906;0.023752192035317;1.4482417106628;0.051485124975443;0.019999999552965;0.050833329558372;0.089999996125698;0.66398882865906;0.023752192035317;6;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx5__ops15_Iter_less_iterclINS_17__normal_iteratorIPSt4pairIdiESt6vectorIS5_SaIS5_EEEESA_EEbT_T0_;;
1831;MainEnsemble;std::remove_reference<std::pair<double, int>&>::type&& std::move<std::pair<double, int>&>(std::pair<double, int>&);;1.3057916164398;0.046421013772488;0.019999999552965;0.045833330601454;0.084999985992908;0.78872513771057;0.028180960565805;1.3057916164398;0.046421013772488;0.019999999552965;0.045833330601454;0.084999985992908;0.78872513771057;0.028180960565805;6;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRSt4pairIdiEEONSt16remove_referenceIT_E4typeEOS4_;;
1944;MainEnsemble;std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<int> >, std::is_move_constructible<int>, std::is_move_assignable<int> >::value, void>::type std::swap<int>(int&, int&);;1.1870832443237;0.042200915515423;0.024999998509884;0.04166666418314;0.059999994933605;0.36774408817291;0.013291601091623;1.1870832443237;0.042200915515423;0.024999998509884;0.04166666418314;0.059999994933605;0.36774408817291;0.013291601091623;6;"100,0,0,0,0,0,0,0,0,0";_ZSt4swapIiENSt9enable_ifIXsrSt6__and_IJSt6__not_ISt15__is_tuple_likeIT_EESt21is_move_constructibleIS4_ESt18is_move_assignableIS4_EEE5valueEvE4typeERS4_SE_;;
1828;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > std::__unguarded_partition<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter);;1.1633416414261;0.041356902569532;0.019999999552965;0.040833331644535;0.064999997615814;0.58104997873306;0.020836664363742;0.11870832741261;0.0042200922034681;0;0.0041666659526527;0.014999999664724;0.16533617675304;0.0058452258817852;6;"100,0,0,0,0,0,0,0,0,0";_ZSt21__unguarded_partitionIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops15_Iter_less_iterEET_SB_SB_SB_T0_;;
1834;MainEnsemble;void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Val_less_iter);;1.1395999193192;0.040512882173061;0.024999998509884;0.03999999538064;0.054999999701977;0.30144736170769;0.010954450815916;0.35612499713898;0.012660276144743;0.0049999989569187;0.012499999254942;0.019999999552965;0.17349143326283;0.0061237243935466;6;"100,0,0,0,0,0,0,0,0,0";_ZSt25__unguarded_linear_insertIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops14_Val_less_iterEEvT_T0_;;
1604;MainEnsemble;std::pair<double, int>& std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::emplace_back<double const&, int&>(double const&, int&);;1.1158581972122;0.03966886177659;0.019999999552965;0.039166662842035;0.059999994933605;0.49455308914185;0.017724744975567;1.1158581972122;0.03966886177659;0.019999999552965;0.039166662842035;0.059999994933605;0.49455308914185;0.017724744975567;6;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE12emplace_backIJRKdRiEEERS1_DpOT_;;
1780;MainEnsemble;std::pair<double, int>::pair<double const&, int&, true>(double const&, int&);;1.0921164751053;0.038824837654829;0.014999999664724;0.038333330303431;0.069999992847443;0.57686871290207;0.020655907690525;1.0921164751053;0.038824837654829;0.014999999664724;0.038333330303431;0.069999992847443;0.57686871290207;0.020655907690525;6;"100,0,0,0,0,0,0,0,0,0";_ZNSt4pairIdiEC1IRKdRiLb1EEEOT_OT0_;;
