function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
1874;MainEnsemble;bool std::operator< <double, int>(std::pair<double, int> const&, std::pair<double, int> const&);;29.411766052246;0.024999996647239;0;0;0;0;0;29.411766052246;0.024999996647239;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZStltIdiEbRKSt4pairIT_T0_ES5_;;
1610;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator*() const;;11.764705657959;0.00999999884516;0;0;0;0;0;11.764705657959;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEdeEv;;
1870;MainEnsemble;bool __gnu_cxx::operator< <std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&);;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxltIPSt4pairIdiESt6vectorIS2_SaIS2_EEEEbRKNS_17__normal_iteratorIT_T0_EESC_;;
1827;MainEnsemble;std::remove_reference<std::pair<double, int>&>::type&& std::move<std::pair<double, int>&>(std::pair<double, int>&);;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRSt4pairIdiEEONSt16remove_referenceIT_E4typeEOS4_;;
1824;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > std::__unguarded_partition<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter);;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt21__unguarded_partitionIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops15_Iter_less_iterEET_SB_SB_SB_T0_;;
1733;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::_S_relocate(std::pair<double, int>*, std::pair<double, int>*, std::pair<double, int>*, std::allocator<std::pair<double, int> >&);;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE11_S_relocateEPS1_S4_S4_RS2_;;
1683;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::base() const;;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEE4baseEv;;
1273;MainEnsemble;int& std::forward<int&>(std::remove_reference<int&>::type&);;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIRiEOT_RNSt16remove_referenceIS1_E4typeE;;
573;MainEnsemble;double const& std::forward<double const&>(std::remove_reference<double const&>::type&);;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIRKdEOT_RNSt16remove_referenceIS2_E4typeE;;
571;MainEnsemble;double&& std::forward<double>(std::remove_reference<double>::type&);;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIdEOT_RNSt16remove_referenceIS0_E4typeE;;
339;libm.so.6;pow;;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";pow;;
131;MainEnsemble;unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&);;5.8823528289795;0.00499999942258;0;0;0;0;0;5.8823528289795;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt3minImERKT_S2_S2_;;
