function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
460;MainEnsemble;void std::__introsort_loop<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, long, __gnu_cxx::__ops::_Iter_less_iter) [clone .isra.0];;55.075984954834;0.25610339641571;0.0049999998882413;0.015674740076065;0.18500003218651;22.26357460022;0.018299534916878;3.4650444984436;0.016112459823489;0;0.00093749980442226;0.015000031329691;8.3608150482178;0.0024426158051938;289;"100,0,0,0,0,0,0,0,0,0";_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEElNS0_5__ops15_Iter_less_iterEEvT_SB_T0_T1_.isra.0;;
459;MainEnsemble;void std::__final_insertion_sort<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter) [clone .isra.0];;21.276592254639;0.098936170339584;0.00499999942258;0.0087500000372529;0.065000005066395;15.880731582642;0.0077451560646296;1.2225983425651e-07;5.6850835150613e-10;0;4.3002084532118e-11;5.0279362895367e-09;1.2784367697805e-07;4.0208583684809e-10;200;"100,0,0,0,0,0,0,0,0,0";_ZSt22__final_insertion_sortIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops15_Iter_less_iterEEvT_SB_T0_.isra.0;;
475;MainEnsemble;DecisionTreeSingle::findBestSplitOMP(std::vector<double, std::allocator<double> > const&, int, std::vector<double, std::allocator<double> > const&, std::vector<int, std::allocator<int> > const&, double) [clone ._omp_fn.0];;10.942248344421;0.050881464034319;0.00499999942258;0.0070312498137355;0.030000001192093;15.811725616455;0.0045001092366874;4.890393512369e-08;2.2740334615357e-10;0;1.3231409891346e-11;2.011174338179e-09;5.8032203043012e-08;1.4088372135568e-10;128;"100,0,0,0,0,0,0,0,0,0";_ZN18DecisionTreeSingle16findBestSplitOMPERKSt6vectorIdSaIdEEiS4_RKS0_IiSaIiEEd._omp_fn.0;;
457;MainEnsemble;void std::__insertion_sort<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter) [clone .isra.0];;4.9848017692566;0.023179331794381;0.00499999942258;0.0061194025911391;0.019999999552965;12.052090644836;0.0027276496402919;0.18237079679966;0.00084802438504994;0;4.934210301144e-05;0.0049999998882413;3.0218756198883;0.00049505766946822;67;"100,0,0,0,0,0,0,0,0,0";_ZSt16__insertion_sortIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops15_Iter_less_iterEEvT_SB_T0_.isra.0;;
469;MainEnsemble;DecisionTreeSingle::predict(double const*, int) const;;1.6413373947144;0.0076322201639414;0.13500000536442;0.13500000536442;0.13500000536442;0;0;4.890393512369e-08;2.2740334615357e-10;0;1.3231409891346e-11;4.022348676358e-09;4.9612360442097e-08;2.3069753052329e-10;1;"100,0,0,0,0,0,0,0,0,0";_ZNK18DecisionTreeSingle7predictEPKdi;;
477;MainEnsemble;DecisionTreeSingle::splitNode(DecisionTreeSingle::Tree*, std::vector<double, std::allocator<double> > const&, int, std::vector<double, std::allocator<double> > const&, std::vector<int, std::allocator<int> > const&, int);;1.337385892868;0.0062188459560275;0.00499999942258;0.0052380952984095;0.0099999997764826;13.141358375549;0.0010910894488916;0.1215805336833;0.00056534959003329;0;3.289473534096e-05;0.0049999998882413;2.9355969429016;0.00040488372906111;21;"100,0,0,0,0,0,0,0,0,0";_ZN18DecisionTreeSingle9splitNodeEPNS_4TreeERKSt6vectorIdSaIdEEiS6_RKS2_IiSaIiEEi;;
812;libc.so.6;__default_morecore;;1.033434510231;0.0048054717481136;0.0049999998882413;0.0065384614281356;0.019999999552965;15.118692398071;0.004274251870811;1.033434510231;0.0048054717481136;0;0.00027960524312221;0.019999999552965;5.7726883888245;0.0015745852142572;13;"0,0,5.8823529411765,0,94.117647058824,0,0,0,0,0";__default_morecore;;
814;libc.so.6;__libc_free;;0.4863221347332;0.0022613983601332;0.00499999942258;0.0057142856530845;0.0099999997764826;9.9095497131348;0.0018898223061115;0.4863221347332;0.0022613983601332;0;0.00013157894136384;0.0099999997764826;2.3653457164764;0.00089872814714909;7;"0,0,0,0,0,0,0,0,100,0";__libc_free;;
284;libgomp.so.1.0.0;omp_get_num_procs;;0.4863221347332;0.0022613983601332;0.00499999942258;0.0049999998882413;0.0049999998882413;7.4321007728577;3.0484686996957e-10;0.4863221347332;0.0022613983601332;0;0.00013157894136384;0.0049999998882413;1.6442402601242;0.00080168305430561;8;"0,0,100,0,0,0,0,0,0,0";omp_get_num_procs;;
813;libc.so.6;__libc_malloc;;0.42553186416626;0.0019787235651165;0.0049999998882413;0.0069999997504056;0.014999999664724;8.1122369766235;0.004472135566175;0.42553186416626;0.0019787235651165;0;0.00011513157369336;0.014999999664724;1.6625535488129;0.0010292269289494;5;"0,0,14.285714285714,0,0,0,0,0,85.714285714286,0";__libc_malloc;;
348;MainEnsemble;FeatureImportance::calculateNodeImportances(DecisionTreeSingle::Tree const*, double, double);;0.30395138263702;0.0014133742079139;0.025000000372529;0.025000000372529;0.025000000372529;0;0;0.12158054858446;0.00056534970644861;0;3.2894738978939e-05;0.010000000707805;0.12334176898003;0.00057353940792382;1;"100,0,0,0,0,0,0,0,0,0";_ZN17FeatureImportance24calculateNodeImportancesEPKN18DecisionTreeSingle4TreeEdd;;
268;libgomp.so.1.0.0;omp_fulfill_event;;0.2431610673666;0.0011306991800666;0.0049999998882413;0.0049999998882413;0.0049999998882413;7.9785590171814;0;0.2431610673666;0.0011306991800666;0;6.5789470681921e-05;0.0049999998882413;2.7335019111633;0.00057069293688983;4;"0,0,100,0,0,0,0,0,0,0";omp_fulfill_event;;
1261;libstdc++.so.6.0.33;operator new(unsigned long);;0.18237079679966;0.00084802438504994;0.0049999998882413;0.0074999998323619;0.0099999997764826;10.264452934265;0.0035355337895453;0.18237079679966;0.00084802438504994;0;4.934210301144e-05;0.0099999997764826;0.96341967582703;0.00064038939308375;2;"0,0,0,0,0,0,0,0,0,100";_Znwm;;
811;libc.so.6;timer_settime;;0.18237079679966;0.00084802438504994;0.00499999942258;0.0049999998882413;0.0049999998882413;15.317580223083;3.2927224835611e-10;0.18237079679966;0.00084802438504994;0;4.934210301144e-05;0.0049999998882413;2.0839924812317;0.00049505761126056;3;"0,0,33.333333333333,0,66.666666666667,0,0,0,0,0";timer_settime;;
500;MainEnsemble;Math::calculateMSEWithIndices(std::vector<double, std::allocator<double> > const&, std::vector<int, std::allocator<int> > const&);;0.18237079679966;0.00084802438504994;0.00499999942258;0.0049999998882413;0.0049999998882413;7.5982341766357;3.2927224835611e-10;0.06079026684165;0.00028267479501665;0;1.644736767048e-05;0.0049999998882413;0.094022810459137;0.00028676967485808;3;"100,0,0,0,0,0,0,0,0,0";_ZN4Math23calculateMSEWithIndicesERKSt6vectorIdSaIdEERKS0_IiSaIiEE;;
499;MainEnsemble;Math::calculateMeanWithIndices(std::vector<double, std::allocator<double> > const&, std::vector<int, std::allocator<int> > const&);;0.18237079679966;0.00084802438504994;0.00499999942258;0.0049999998882413;0.0049999998882413;11.091005325317;3.2927224835611e-10;0.18237079679966;0.00084802438504994;0;4.934210301144e-05;0.0049999998882413;1.7286068201065;0.00049505761126056;3;"100,0,0,0,0,0,0,0,0,0";_ZN4Math24calculateMeanWithIndicesERKSt6vectorIdSaIdEERKS0_IiSaIiEE;;
-1;libc.so.6;unknown_function;;0.18237079679966;0.00084802438504994;0.00499999942258;0.0049999998882413;0.0049999998882413;27.699590682983;3.2927224835611e-10;0;0;0;0;0;0;0;3;"0,66.666666666667,0,0,0,0,0,0,0,33.333333333333";Unknown function;;
297;MainEnsemble;std::default_delete<DecisionTreeSingle::Tree>::operator()(DecisionTreeSingle::Tree*) const [clone .isra.0];;0.1215805336833;0.00056534959003329;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;0.1215805336833;0.00056534959003329;0;3.289473534096e-05;0.0099999997764826;0.12334176152945;0.00057353934971616;1;"100,0,0,0,0,0,0,0,0,0";_ZNKSt14default_deleteIN18DecisionTreeSingle4TreeEEclEPS1_.isra.0;;
251;libgomp.so.1.0.0;GOMP_single_copy_end;;0.1215805336833;0.00056534959003329;0.0049999998882413;0.0049999998882413;0.0049999998882413;17.677669525146;0;0.1215805336833;0.00056534959003329;0;3.289473534096e-05;0.0049999998882413;3.2019469738007;0.00040488375816494;2;"0,0,100,0,0,0,0,0,0,0";GOMP_single_copy_end;;
3067;libstdc++.so.6.0.33;std::basic_ios<char, std::char_traits<char> >::_M_cache_locale(std::locale const&);;0.06079026684165;0.00028267479501665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.06079026684165;0.00028267479501665;0;1.644736767048e-05;0.0049999998882413;0.061670880764723;0.00028676967485808;1;"0,0,0,0,0,0,0,0,0,100";_ZNSt9basic_iosIcSt11char_traitsIcEE15_M_cache_localeERKSt6locale;;
1517;libstdc++.so.6.0.33;std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&);;0.06079026684165;0.00028267479501665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.06079026684165;0.00028267479501665;0;1.644736767048e-05;0.0049999998882413;0.061670880764723;0.00028676967485808;1;"0,0,0,0,0,0,0,0,0,100";_ZSt29_Rb_tree_insert_and_rebalancebPSt18_Rb_tree_node_baseS0_RS_;;
