function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
798;MainEnsemble;DecisionTreeSingle::preSortFeatures(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<int, std::allocator<int> > const&)::{lambda(int, int)#1}::operator()(int, int) const;;24.377630233765;2.1049993038177;2.1049993038177;2.1049993038177;2.1049993038177;0;0;24.377630233765;2.1049993038177;2.1049993038177;2.1049993038177;2.1049993038177;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZZN18DecisionTreeSingle15preSortFeaturesERKSt6vectorIS0_IdSaIdEESaIS2_EERKS0_IiSaIiEEENKUliiE_clEii;;
796;MainEnsemble;DecisionTreeSingle::findBestSplit(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<double, std::allocator<double> > const&, std::vector<int, std::allocator<int> > const&, double);;11.34921169281;0.98000025749207;0.98000031709671;0.98000031709671;0.98000031709671;0;0;0.057905860245228;0.0050001498311758;0.0050001498311758;0.0050001498311758;0.0050001498311758;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZN18DecisionTreeSingle13findBestSplitERKSt6vectorIS0_IdSaIdEESaIS2_EERKS2_RKS0_IiSaIiEEd;;
735;MainEnsemble;std::vector<double, std::allocator<double> >::operator[](unsigned long) const;;10.075318336487;0.87000000476837;0.87000000476837;0.87000000476837;0.87000000476837;0;0;10.075318336487;0.87000000476837;0.87000000476837;0.87000000476837;0.87000000476837;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorIdSaIdEEixEm;;
910;MainEnsemble;__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator*() const;;6.5431666374207;0.56500005722046;0.56499999761581;0.56499999761581;0.56499999761581;0;0;6.5431666374207;0.56500005722046;0.56499999761581;0.56499999761581;0.56499999761581;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEdeEv;;
821;MainEnsemble;__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__unguarded_partition<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_comp_iter<DecisionTreeSingle::preSortFeatures(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<int, std::allocator<int> > const&)::{lambda(int, int)#1}> >(__gnu_cxx::__ops::_Iter_comp_iter<DecisionTreeSingle::preSortFeatures(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<int, std::allocator<int> > const&)::{lambda(int, int)#1}>, __gnu_cxx::__ops::_Iter_comp_iter<DecisionTreeSingle::preSortFeatures(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<int, std::allocator<int> > const&)::{lambda(int, int)#1}>, __gnu_cxx::__ops::_Iter_comp_iter<DecisionTreeSingle::preSortFeatures(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<int, std::allocator<int> > const&)::{lambda(int, int)#1}>, __gnu_cxx::__ops::_Iter_comp_iter<DecisionTreeSingle::preSortFeatures(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<int, std::allocator<int> > const&)::{lambda(int, int)#1}>);;5.7325096130371;0.49500006437302;0.49500009417534;0.49500009417534;0.49500009417534;0;0;0.1737130433321;0.015000057406723;0.015000056475401;0.015000056475401;0.015000056475401;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZSt21__unguarded_partitionIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_comp_iterIZN18DecisionTreeSingle15preSortFeaturesERKS3_IS3_IdSaIdEESaISB_EERKS5_EUliiE_EEET_SK_SK_SK_T0_;;
822;MainEnsemble;bool __gnu_cxx::__ops::_Iter_comp_iter<DecisionTreeSingle::preSortFeatures(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<int, std::allocator<int> > const&)::{lambda(int, int)#1}>::operator()<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int*);;5.1534676551819;0.44500002264977;0.44500005245209;0.44500005245209;0.44500005245209;0;0;5.1534676551819;0.44500002264977;0.44500005245209;0.44500005245209;0.44500005245209;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx5__ops15_Iter_comp_iterIZN18DecisionTreeSingle15preSortFeaturesERKSt6vectorIS3_IdSaIdEESaIS5_EERKS3_IiSaIiEEEUliiE_EclINS_17__normal_iteratorIPiSB_EESJ_EEbT_T0_;;
877;MainEnsemble;std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::operator[](unsigned long) const;;4.3428092002869;0.37499997019768;0.375;0.375;0.375;0;0;4.3428092002869;0.37499997019768;0.375;0.375;0.375;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorIS_IdSaIdEESaIS1_EEixEm;;
824;MainEnsemble;void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Val_comp_iter<DecisionTreeSingle::preSortFeatures(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<int, std::allocator<int> > const&)::{lambda(int, int)#1}> >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Val_comp_iter<DecisionTreeSingle::preSortFeatures(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::vector<int, std::allocator<int> > const&)::{lambda(int, int)#1}>);;4.053288936615;0.35000002384186;0.34999999403954;0.34999999403954;0.34999999403954;0;0;2.2003567218781;0.18999998271465;0.18999999761581;0.18999999761581;0.18999999761581;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZSt25__unguarded_linear_insertIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops14_Val_comp_iterIZN18DecisionTreeSingle15preSortFeaturesERKS3_IS3_IdSaIdEESaISB_EERKS5_EUliiE_EEEvT_T0_;;
909;MainEnsemble;__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++();;3.4163434505463;0.29499998688698;0.2950000166893;0.2950000166893;0.2950000166893;0;0;3.4163434505463;0.29499998688698;0.2950000166893;0.2950000166893;0.2950000166893;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEppEv;;
976;MainEnsemble;std::remove_reference<int&>::type&& std::move<int&>(int&);;3.0689189434052;0.26500001549721;0.26500001549721;0.26500001549721;0.26500001549721;0;0;3.0689189434052;0.26500001549721;0.26500001549721;0.26500001549721;0.26500001549721;0;0;1;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRiEONSt16remove_referenceIT_E4typeEOS2_;;
